filename,filepath,label
W11-1709.pdf-Figure15.png,../../../data/SciFig-pilot/word cloud/W11-1709.pdf-Figure15.png,word cloud
2020.acl-main.48.pdf-Figure4.png,../../../data/SciFig-pilot/word cloud/2020.acl-main.48.pdf-Figure4.png,word cloud
W11-1709.pdf-Figure11.png,../../../data/SciFig-pilot/word cloud/W11-1709.pdf-Figure11.png,word cloud
W14-3112.pdf-Figure3.png,../../../data/SciFig-pilot/word cloud/W14-3112.pdf-Figure3.png,word cloud
W14-3112.pdf-Figure2.png,../../../data/SciFig-pilot/word cloud/W14-3112.pdf-Figure2.png,word cloud
W11-1709.pdf-Figure8.png,../../../data/SciFig-pilot/word cloud/W11-1709.pdf-Figure8.png,word cloud
W14-3112.pdf-Figure4.png,../../../data/SciFig-pilot/word cloud/W14-3112.pdf-Figure4.png,word cloud
W10-07.pdf-Figure10.png,../../../data/SciFig-pilot/word cloud/W10-07.pdf-Figure10.png,word cloud
W11-1709.pdf-Figure19.png,../../../data/SciFig-pilot/word cloud/W11-1709.pdf-Figure19.png,word cloud
W12-3612.pdf-Figure4.png,../../../data/SciFig-pilot/word cloud/W12-3612.pdf-Figure4.png,word cloud
2015.jeptalnrecital-court.6.pdf-Table1.png,../../../data/SciFig-pilot/tables/2015.jeptalnrecital-court.6.pdf-Table1.png,tables
2020.signlang-1.34.pdf-Table3.png,../../../data/SciFig-pilot/tables/2020.signlang-1.34.pdf-Table3.png,tables
C02-1046.pdf-Table1.png,../../../data/SciFig-pilot/tables/C02-1046.pdf-Table1.png,tables
C00-1080.pdf-Table2.png,../../../data/SciFig-pilot/tables/C00-1080.pdf-Table2.png,tables
C00-1044.pdf-Table2.png,../../../data/SciFig-pilot/tables/C00-1044.pdf-Table2.png,tables
C02-1020.pdf-Table1.png,../../../data/SciFig-pilot/tables/C02-1020.pdf-Table1.png,tables
2020.jeptalnrecital-taln.9.pdf-Table4.png,../../../data/SciFig-pilot/tables/2020.jeptalnrecital-taln.9.pdf-Table4.png,tables
C00-1072.pdf-Table3.png,../../../data/SciFig-pilot/tables/C00-1072.pdf-Table3.png,tables
C00-1056.pdf-Table4.png,../../../data/SciFig-pilot/tables/C00-1056.pdf-Table4.png,tables
C00-1080.pdf-Table1.png,../../../data/SciFig-pilot/tables/C00-1080.pdf-Table1.png,tables
C02-2019.pdf-Table4.png,../../../data/SciFig-pilot/tables/C02-2019.pdf-Table4.png,tables
C00-1074.pdf-Table1.png,../../../data/SciFig-pilot/tables/C00-1074.pdf-Table1.png,tables
C02-1088.pdf-Table6.png,../../../data/SciFig-pilot/tables/C02-1088.pdf-Table6.png,tables
2020.lrec-1.555.pdf-Table1.png,../../../data/SciFig-pilot/tables/2020.lrec-1.555.pdf-Table1.png,tables
C00-1066.pdf-Table1.png,../../../data/SciFig-pilot/tables/C00-1066.pdf-Table1.png,tables
2015.jeptalnrecital-long.14.pdf-Table3.png,../../../data/SciFig-pilot/tables/2015.jeptalnrecital-long.14.pdf-Table3.png,tables
C00-1068.pdf-Table1.png,../../../data/SciFig-pilot/tables/C00-1068.pdf-Table1.png,tables
C00-1082.pdf-Table1.png,../../../data/SciFig-pilot/tables/C00-1082.pdf-Table1.png,tables
C00-2128.pdf-Table2.png,../../../data/SciFig-pilot/tables/C00-2128.pdf-Table2.png,tables
2015.jeptalnrecital-long.14.pdf-Table2.png,../../../data/SciFig-pilot/tables/2015.jeptalnrecital-long.14.pdf-Table2.png,tables
C02-1088.pdf-Table2.png,../../../data/SciFig-pilot/tables/C02-1088.pdf-Table2.png,tables
C04-1106.pdf-Table1.png,../../../data/SciFig-pilot/tables/C04-1106.pdf-Table1.png,tables
C04-1071.pdf-Table2.png,../../../data/SciFig-pilot/tables/C04-1071.pdf-Table2.png,tables
C00-1063.pdf-Table2.png,../../../data/SciFig-pilot/tables/C00-1063.pdf-Table2.png,tables
C02-1166.pdf-Table2.png,../../../data/SciFig-pilot/tables/C02-1166.pdf-Table2.png,tables
2020.signlang-1.34.pdf-Table4.png,../../../data/SciFig-pilot/tables/2020.signlang-1.34.pdf-Table4.png,tables
C02-1088.pdf-Table4.png,../../../data/SciFig-pilot/tables/C02-1088.pdf-Table4.png,tables
C00-1082.pdf-Table5.png,../../../data/SciFig-pilot/tables/C00-1082.pdf-Table5.png,tables
C00-1045.pdf-Table1.png,../../../data/SciFig-pilot/tables/C00-1045.pdf-Table1.png,tables
C02-1086.pdf-Table1.png,../../../data/SciFig-pilot/tables/C02-1086.pdf-Table1.png,tables
2020.lrec-1.87.pdf-Table1.png,../../../data/SciFig-pilot/tables/2020.lrec-1.87.pdf-Table1.png,tables
C00-2109.pdf-Table2.png,../../../data/SciFig-pilot/tables/C00-2109.pdf-Table2.png,tables
C02-2019.pdf-Table1.png,../../../data/SciFig-pilot/tables/C02-2019.pdf-Table1.png,tables
C00-1061.pdf-Table6.png,../../../data/SciFig-pilot/tables/C00-1061.pdf-Table6.png,tables
C00-2109.pdf-Table1.png,../../../data/SciFig-pilot/tables/C00-2109.pdf-Table1.png,tables
C02-2019.pdf-Table3.png,../../../data/SciFig-pilot/tables/C02-2019.pdf-Table3.png,tables
C04-1105.pdf-Table1.png,../../../data/SciFig-pilot/tables/C04-1105.pdf-Table1.png,tables
2020.sigdial-1.19.pdf-Table4.png,../../../data/SciFig-pilot/tables/2020.sigdial-1.19.pdf-Table4.png,tables
C00-2124.pdf-Table2.png,../../../data/SciFig-pilot/tables/C00-2124.pdf-Table2.png,tables
2020.jeptalnrecital-taln.9.pdf-Table2.png,../../../data/SciFig-pilot/tables/2020.jeptalnrecital-taln.9.pdf-Table2.png,tables
C00-1082.pdf-Table3.png,../../../data/SciFig-pilot/tables/C00-1082.pdf-Table3.png,tables
C00-2131.pdf-Table1.png,../../../data/SciFig-pilot/tables/C00-2131.pdf-Table1.png,tables
C02-1046.pdf-Table3.png,../../../data/SciFig-pilot/tables/C02-1046.pdf-Table3.png,tables
C00-1064.pdf-Table2.png,../../../data/SciFig-pilot/tables/C00-1064.pdf-Table2.png,tables
2020.sigdial-1.19.pdf-Table2.png,../../../data/SciFig-pilot/tables/2020.sigdial-1.19.pdf-Table2.png,tables
C02-1166.pdf-Table4.png,../../../data/SciFig-pilot/tables/C02-1166.pdf-Table4.png,tables
C00-1060.pdf-Table3.png,../../../data/SciFig-pilot/tables/C00-1060.pdf-Table3.png,tables
2020.lrec-1.555.pdf-Table4.png,../../../data/SciFig-pilot/tables/2020.lrec-1.555.pdf-Table4.png,tables
C02-1141.pdf-Table3.png,../../../data/SciFig-pilot/tables/C02-1141.pdf-Table3.png,tables
C02-1020.pdf-Table2.png,../../../data/SciFig-pilot/tables/C02-1020.pdf-Table2.png,tables
2020.jeptalnrecital-taln.9.pdf-Table5.png,../../../data/SciFig-pilot/tables/2020.jeptalnrecital-taln.9.pdf-Table5.png,tables
C04-1105.pdf-Table2.png,../../../data/SciFig-pilot/tables/C04-1105.pdf-Table2.png,tables
2020.sigdial-1.19.pdf-Table1.png,../../../data/SciFig-pilot/tables/2020.sigdial-1.19.pdf-Table1.png,tables
2020.jeptalnrecital-taln.9.pdf-Table1.png,../../../data/SciFig-pilot/tables/2020.jeptalnrecital-taln.9.pdf-Table1.png,tables
C02-1141.pdf-Table7.png,../../../data/SciFig-pilot/tables/C02-1141.pdf-Table7.png,tables
C00-1042.pdf-Table2.png,../../../data/SciFig-pilot/tables/C00-1042.pdf-Table2.png,tables
C00-2124.pdf-Table3.png,../../../data/SciFig-pilot/tables/C00-2124.pdf-Table3.png,tables
C00-1063.pdf-Table3.png,../../../data/SciFig-pilot/tables/C00-1063.pdf-Table3.png,tables
C00-1042.pdf-Table1.png,../../../data/SciFig-pilot/tables/C00-1042.pdf-Table1.png,tables
C00-1042.pdf-Table4.png,../../../data/SciFig-pilot/tables/C00-1042.pdf-Table4.png,tables
C00-1066.pdf-Table2.png,../../../data/SciFig-pilot/tables/C00-1066.pdf-Table2.png,tables
C00-1074.pdf-Table2.png,../../../data/SciFig-pilot/tables/C00-1074.pdf-Table2.png,tables
C00-1074.pdf-Table3.png,../../../data/SciFig-pilot/tables/C00-1074.pdf-Table3.png,tables
C02-1064.pdf-Table1.png,../../../data/SciFig-pilot/tables/C02-1064.pdf-Table1.png,tables
C02-1086.pdf-Table2.png,../../../data/SciFig-pilot/tables/C02-1086.pdf-Table2.png,tables
C00-1081.pdf-Table2.png,../../../data/SciFig-pilot/tables/C00-1081.pdf-Table2.png,tables
C02-1141.pdf-Table1.png,../../../data/SciFig-pilot/tables/C02-1141.pdf-Table1.png,tables
C02-1088.pdf-Table7.png,../../../data/SciFig-pilot/tables/C02-1088.pdf-Table7.png,tables
C00-1048.pdf-Table1.png,../../../data/SciFig-pilot/tables/C00-1048.pdf-Table1.png,tables
C00-1081.pdf-Table1.png,../../../data/SciFig-pilot/tables/C00-1081.pdf-Table1.png,tables
C00-1074.pdf-Table4.png,../../../data/SciFig-pilot/tables/C00-1074.pdf-Table4.png,tables
C02-2019.pdf-Table2.png,../../../data/SciFig-pilot/tables/C02-2019.pdf-Table2.png,tables
C00-1052.pdf-Table5.png,../../../data/SciFig-pilot/tables/C00-1052.pdf-Table5.png,tables
C02-1141.pdf-Table4.png,../../../data/SciFig-pilot/tables/C02-1141.pdf-Table4.png,tables
C02-1141.pdf-Table5.png,../../../data/SciFig-pilot/tables/C02-1141.pdf-Table5.png,tables
C00-1082.pdf-Table2.png,../../../data/SciFig-pilot/tables/C00-1082.pdf-Table2.png,tables
2020.sigdial-1.19.pdf-Table3.png,../../../data/SciFig-pilot/tables/2020.sigdial-1.19.pdf-Table3.png,tables
C02-1046.pdf-Table2.png,../../../data/SciFig-pilot/tables/C02-1046.pdf-Table2.png,tables
2007.sigdial-1.34.pdf-Table1.png,../../../data/SciFig-pilot/tables/2007.sigdial-1.34.pdf-Table1.png,tables
C04-1057.pdf-Table2.png,../../../data/SciFig-pilot/tables/C04-1057.pdf-Table2.png,tables
C00-1044.pdf-Table1.png,../../../data/SciFig-pilot/tables/C00-1044.pdf-Table1.png,tables
C04-1106.pdf-Table2.png,../../../data/SciFig-pilot/tables/C04-1106.pdf-Table2.png,tables
C00-1082.pdf-Table4.png,../../../data/SciFig-pilot/tables/C00-1082.pdf-Table4.png,tables
C04-1071.pdf-Table3.png,../../../data/SciFig-pilot/tables/C04-1071.pdf-Table3.png,tables
2020.lrec-1.555.pdf-Table3.png,../../../data/SciFig-pilot/tables/2020.lrec-1.555.pdf-Table3.png,tables
2015.jeptalnrecital-long.14.pdf-Table1.png,../../../data/SciFig-pilot/tables/2015.jeptalnrecital-long.14.pdf-Table1.png,tables
C00-2124.pdf-Table1.png,../../../data/SciFig-pilot/tables/C00-2124.pdf-Table1.png,tables
C00-1042.pdf-Table5.png,../../../data/SciFig-pilot/tables/C00-1042.pdf-Table5.png,tables
2020.lrec-1.555.pdf-Table2.png,../../../data/SciFig-pilot/tables/2020.lrec-1.555.pdf-Table2.png,tables
C02-1141.pdf-Table2.png,../../../data/SciFig-pilot/tables/C02-1141.pdf-Table2.png,tables
C00-1079.pdf-Table3.png,../../../data/SciFig-pilot/tables/C00-1079.pdf-Table3.png,tables
C02-1141.pdf-Table6.png,../../../data/SciFig-pilot/tables/C02-1141.pdf-Table6.png,tables
C00-1052.pdf-Table4.png,../../../data/SciFig-pilot/tables/C00-1052.pdf-Table4.png,tables
C02-1064.pdf-Table2.png,../../../data/SciFig-pilot/tables/C02-1064.pdf-Table2.png,tables
C00-2128.pdf-Table1.png,../../../data/SciFig-pilot/tables/C00-2128.pdf-Table1.png,tables
C04-1071.pdf-Table1.png,../../../data/SciFig-pilot/tables/C04-1071.pdf-Table1.png,tables
C02-1020.pdf-Table3.png,../../../data/SciFig-pilot/tables/C02-1020.pdf-Table3.png,tables
C00-1063.pdf-Table1.png,../../../data/SciFig-pilot/tables/C00-1063.pdf-Table1.png,tables
C00-1080.pdf-Table3.png,../../../data/SciFig-pilot/tables/C00-1080.pdf-Table3.png,tables
2020.jeptalnrecital-taln.9.pdf-Table3.png,../../../data/SciFig-pilot/tables/2020.jeptalnrecital-taln.9.pdf-Table3.png,tables
C00-1073.pdf-Table1.png,../../../data/SciFig-pilot/tables/C00-1073.pdf-Table1.png,tables
2020.acl-demos.18.pdf-Figure5.png,../../../data/SciFig-pilot/scatter plot/2020.acl-demos.18.pdf-Figure5.png,scatter plot
2020.acl-main.493.pdf-Figure1.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.493.pdf-Figure1.png,scatter plot
2020.acl-main.333.pdf-Figure3.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.333.pdf-Figure3.png,scatter plot
W16-18.pdf-Figure4.png,../../../data/SciFig-pilot/scatter plot/W16-18.pdf-Figure4.png,scatter plot
W13-2231.pdf-Figure1.png,../../../data/SciFig-pilot/scatter plot/W13-2231.pdf-Figure1.png,scatter plot
2020.acl-main.493.pdf-Figure5.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.493.pdf-Figure5.png,scatter plot
2020.acl-main.496.pdf-Figure5.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.496.pdf-Figure5.png,scatter plot
W12-0209.pdf-Figure1.png,../../../data/SciFig-pilot/scatter plot/W12-0209.pdf-Figure1.png,scatter plot
W14-1802.pdf-Figure5.png,../../../data/SciFig-pilot/scatter plot/W14-1802.pdf-Figure5.png,scatter plot
2020.acl-main.673.pdf-Figure4.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.673.pdf-Figure4.png,scatter plot
W13-1801.pdf-Figure4.png,../../../data/SciFig-pilot/scatter plot/W13-1801.pdf-Figure4.png,scatter plot
2020.acl-main.574.pdf-Figure3.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.574.pdf-Figure3.png,scatter plot
2020.acl-main.428.pdf-Figure2.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.428.pdf-Figure2.png,scatter plot
W14-1802.pdf-Figure1.png,../../../data/SciFig-pilot/scatter plot/W14-1802.pdf-Figure1.png,scatter plot
2020.acl-main.447.pdf-Figure4.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.447.pdf-Figure4.png,scatter plot
2015.lilt-12.3.pdf-Figure3.png,../../../data/SciFig-pilot/scatter plot/2015.lilt-12.3.pdf-Figure3.png,scatter plot
2020.acl-main.170.pdf-Figure7.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.170.pdf-Figure7.png,scatter plot
2020.acl-main.428.pdf-Figure3.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.428.pdf-Figure3.png,scatter plot
2020.acl-main.333.pdf-Figure2.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.333.pdf-Figure2.png,scatter plot
2020.acl-main.673.pdf-Figure3.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.673.pdf-Figure3.png,scatter plot
2020.acl-main.692.pdf-Figure1.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.692.pdf-Figure1.png,scatter plot
2020.acl-main.647.pdf-Figure3.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.647.pdf-Figure3.png,scatter plot
2020.acl-main.337.pdf-Figure1.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.337.pdf-Figure1.png,scatter plot
2020.acl-main.364.pdf-Figure4.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.364.pdf-Figure4.png,scatter plot
W16-18.pdf-Figure3.png,../../../data/SciFig-pilot/scatter plot/W16-18.pdf-Figure3.png,scatter plot
2020.acl-main.479.pdf-Figure2.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.479.pdf-Figure2.png,scatter plot
W12-0202.pdf-Figure4.png,../../../data/SciFig-pilot/scatter plot/W12-0202.pdf-Figure4.png,scatter plot
W12-0203.pdf-Figure4.png,../../../data/SciFig-pilot/scatter plot/W12-0203.pdf-Figure4.png,scatter plot
2015.lilt-12.3.pdf-Figure2.png,../../../data/SciFig-pilot/scatter plot/2015.lilt-12.3.pdf-Figure2.png,scatter plot
2020.acl-main.343.pdf-Figure4.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.343.pdf-Figure4.png,scatter plot
W10-3911.pdf-Figure7.png,../../../data/SciFig-pilot/scatter plot/W10-3911.pdf-Figure7.png,scatter plot
2020.acl-main.50.pdf-Figure2.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.50.pdf-Figure2.png,scatter plot
W14-3112.pdf-Figure1.png,../../../data/SciFig-pilot/scatter plot/W14-3112.pdf-Figure1.png,scatter plot
2020.acl-main.221.pdf-Figure9.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.221.pdf-Figure9.png,scatter plot
W12-3309.pdf-Figure4.png,../../../data/SciFig-pilot/scatter plot/W12-3309.pdf-Figure4.png,scatter plot
2020.acl-main.312.pdf-Figure3.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.312.pdf-Figure3.png,scatter plot
2020.acl-main.493.pdf-Figure7.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.493.pdf-Figure7.png,scatter plot
W14-1802.pdf-Figure3.png,../../../data/SciFig-pilot/scatter plot/W14-1802.pdf-Figure3.png,scatter plot
W12-4403.pdf-Figure2.png,../../../data/SciFig-pilot/scatter plot/W12-4403.pdf-Figure2.png,scatter plot
2020.acl-main.47.pdf-Figure5.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.47.pdf-Figure5.png,scatter plot
2020.acl-main.692.pdf-Figure6.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.692.pdf-Figure6.png,scatter plot
2020.acl-main.327.pdf-Figure3.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.327.pdf-Figure3.png,scatter plot
2020.acl-main.333.pdf-Figure1.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.333.pdf-Figure1.png,scatter plot
2020.acl-main.416.pdf-Figure3.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.416.pdf-Figure3.png,scatter plot
W12-0203.pdf-Figure2.png,../../../data/SciFig-pilot/scatter plot/W12-0203.pdf-Figure2.png,scatter plot
2020.acl-main.312.pdf-Figure2.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.312.pdf-Figure2.png,scatter plot
2020.acl-main.595.pdf-Figure5.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.595.pdf-Figure5.png,scatter plot
2020.acl-main.220.pdf-Figure3.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.220.pdf-Figure3.png,scatter plot
2020.acl-main.496.Dataset.pdf-Figure5.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.496.Dataset.pdf-Figure5.png,scatter plot
W12-2206.pdf-Figure1.png,../../../data/SciFig-pilot/scatter plot/W12-2206.pdf-Figure1.png,scatter plot
2020.acl-main.416.pdf-Figure2.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.416.pdf-Figure2.png,scatter plot
W14-1802.pdf-Figure4.png,../../../data/SciFig-pilot/scatter plot/W14-1802.pdf-Figure4.png,scatter plot
2020.acl-main.391.pdf-Figure1.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.391.pdf-Figure1.png,scatter plot
W14-0301.pdf-Figure1.png,../../../data/SciFig-pilot/scatter plot/W14-0301.pdf-Figure1.png,scatter plot
2020.acl-main.692.pdf-Figure3.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.692.pdf-Figure3.png,scatter plot
2020.acl-main.479.pdf-Figure8.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.479.pdf-Figure8.png,scatter plot
W14-1802.pdf-Figure2.png,../../../data/SciFig-pilot/scatter plot/W14-1802.pdf-Figure2.png,scatter plot
2020.acl-main.493.pdf-Figure6.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.493.pdf-Figure6.png,scatter plot
2020.acl-main.47.pdf-Figure4.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.47.pdf-Figure4.png,scatter plot
W12-0203.pdf-Figure1.png,../../../data/SciFig-pilot/scatter plot/W12-0203.pdf-Figure1.png,scatter plot
2020.acl-main.47.pdf-Figure6.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.47.pdf-Figure6.png,scatter plot
2020.acl-main.493.pdf-Figure10.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.493.pdf-Figure10.png,scatter plot
W12-0203.pdf-Figure3.png,../../../data/SciFig-pilot/scatter plot/W12-0203.pdf-Figure3.png,scatter plot
2020.acl-main.447.pdf-Figure3.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.447.pdf-Figure3.png,scatter plot
2020.acl-main.493.pdf-Figure9.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.493.pdf-Figure9.png,scatter plot
W13-2231.pdf-Figure2.png,../../../data/SciFig-pilot/scatter plot/W13-2231.pdf-Figure2.png,scatter plot
2020.acl-main.493.pdf-Figure8.png,../../../data/SciFig-pilot/scatter plot/2020.acl-main.493.pdf-Figure8.png,scatter plot
